	Long	Lat	coords.x1	coords.x2	UID	wwf_terr_ecor_asc	wwf_biomes_asc	Morrone_Province	Morrone_Dominion	Elevation	Elev_Range	Temp	Temp_Seas	Prec	Prec_Seas	Bird_Richness_(4297)	Bothrops_Richness_(34)	Didelphidae_Richness_(94)	Hylidae_Richness_(473)	Sigmodontinae_Richness_(400)	pcps1.hylidae	pcps2.hylidae	pcps3.hylidae	pcps4.hylidae	pcps5.hylidae	pcps1.leptodactylidae	pcps2.leptodactylidae	pcps3.leptodactylidae	pcps4.leptodactylidae	pcps5.leptodactylidae	pcps1.bothrops	pcps2.bothrops	pcps3.bothrops	pcps4.bothrops	pcps5.bothrops	pcps1.didelphidae	pcps2.didelphidae	pcps3.didelphidae	pcps4.didelphidae	pcps5.didelphidae	pcps1.sigmodontinae	pcps2.sigmodontinae	pcps3.sigmodontinae	pcps4.sigmodontinae	pcps5.sigmodontinae	pcps1.tyrannidae	pcps2.tyrannidae	pcps3.tyrannidae	pcps4.tyrannidae	pcps5.tyrannidae	pcps1.furnariidae	pcps2.furnariidae	pcps3.furnariidae	pcps4.furnariidae	pcps5.furnariidae	pcps1_tyr+fur	pcps1_mean_all	pcps2.hylidae	pcps1.leptodactylidae	pcps1.bothrops	pcps1.didelphidae	pcps2.sigmodontinae	pcps1.tyrannidae	pcps1.furnariidae	pcps_mean_concordantes
1211	-5791811.643	-3284865.927	-60.0	-26.7	1462	60	7	43	41	28.349	6	21.379	421.516	1145.899	53.004	320	3	4	10	18	0.056169739	-0.028956169	-0.298023311	-0.035294147	-0.141345235	0.074945052	0.022226097	0.053209838	-0.036517804	-0.000580501	0.317226553	-0.008964811	-0.031418901	0.061717391	-0.087783317	0.006426205	0.228752078	0.030184014	0.01983657	0.010007085	0.149738092	0.112362355	-0.025261505	0.013454207	-0.037887616	-0.232607025	0.107837482	0.008316273	0.025048751	-0.010341975	-0.229950569	-0.077021271	-0.009045557	-0.035574455	-0.037801442	-0.231278797	0.020278292	-0.028956169	-0.074945052	-0.317226553	-0.006426205	-0.112362355	-0.232607025	-0.229950569	-0.143210561
1212	-5695325.363	-3284865.927	-59.0	-26.7	1463	60	7	43	41	25.084	5.951	21.537	412.015	1302.752	44.211	378	3	6	16	19	0.124515998	0.021469335	-0.182754014	-0.007074011	-0.080550391	0.074945052	0.022226097	0.053209838	-0.036517804	-0.000580501	0.317226553	-0.008964811	-0.031418901	0.061717391	-0.087783317	-0.031735304	0.203145753	0.042158592	0.035914149	-0.002756194	0.136758797	0.091690128	-0.00898457	0.000918204	-0.050478054	-0.204176009	0.054832227	-0.02061379	-0.001500471	-0.024894391	-0.212797246	-0.074384714	-0.034585538	-0.028203499	-0.044604841	-0.208486628	0.029248263	0.021469335	-0.074945052	-0.317226553	0.031735304	-0.091690128	-0.204176009	-0.212797246	-0.12109005
1213	-5598839.083	-3284865.927	-58.0	-26.7	1464	60	7	43	41	24.381	3.087	21.773	400.942	1414.052	33.097	401	3	11	16	21	0.112315411	0.044544219	-0.160406856	-0.003807196	-0.047243001	0.055183024	0.027332761	0.051031126	-0.039636521	-0.003841931	0.317226553	-0.008964811	-0.031418901	0.061717391	-0.087783317	-0.072065452	0.158407742	0.013176073	0.069291481	-0.046744298	0.133594608	0.083864414	0.013325514	-0.006296847	-0.042667237	-0.185545014	0.021364045	-0.044060739	-0.010525333	-0.036951617	-0.109878121	-0.006530044	-0.081433255	0.025382212	-0.026049688	-0.147711568	0.035833001	0.044544219	-0.055183024	-0.317226553	0.072065452	-0.083864414	-0.185545014	-0.109878121	-0.090726779
1214	-5502352.802	-3284865.927	-57.0	-26.7	1465	60	7	43	41	29.624	14.286	21.741	389.568	1495.775	23.383	461	5	11	19	22	-0.002170478	0.034896158	-0.164705919	-0.096660549	-0.019596137	0.086137313	0.026768539	0.043942867	-0.036043663	0.005470291	0.224576332	0.028495799	-0.000641587	-0.060273648	-0.085860181	-0.067017732	0.103840979	0.010131129	0.075814186	-0.013178751	0.132716678	0.082140546	0.020369479	-0.006009037	-0.040046384	-0.045169062	-0.074325587	-0.036634869	0.036182081	0.041073632	-0.105694696	-0.003280091	-0.096967744	0.029597799	-0.016622725	-0.075431879	0.031911194	0.034896158	-0.086137313	-0.224576332	0.067017732	-0.082140546	-0.045169062	-0.105694696	-0.063114866
1215	-5405866.522	-3284865.927	-56.0	-26.7	1466	67	1	46	45	39.854	31.875	21.539	380.171	1596.25	19.976	482	5	12	19	28	-0.027923332	0.044626317	-0.126983717	-0.099852676	0.017289777	0.103273155	0.018555397	0.041476704	-0.026294149	0.013193795	0.224576332	0.028495799	-0.000641587	-0.060273648	-0.085860181	-0.0456874	0.051271101	0.014551642	0.083724617	0.027646428	0.146238966	0.113322659	-0.021539252	0.019068916	-0.035917386	-0.02948727	-0.07760275	-0.033830135	0.044139018	0.049254535	-0.130794206	0.027253413	-0.083235954	0.080273459	-0.0054546	-0.080140738	0.034313749	0.044626317	-0.103273155	-0.224576332	0.0456874	-0.113322659	-0.02948727	-0.130794206	-0.073019986
1216	-5309380.242	-3284865.927	-55.0	-26.7	1467	67	1	46	45	51.52	31.229	20.707	379.345	1597.197	17.021	490	6	12	24	27	-0.095903409	0.022843087	-0.043105493	-0.144254912	-0.006416575	0.096551757	0.023089145	-0.006055588	-0.036200717	0.003500876	0.209265499	0.089210601	0.006854221	-0.079687516	-0.085296177	-0.003588729	0.066525625	-0.018288181	0.086825658	0.03634494	0.155348137	0.132266794	-0.053691621	0.030436167	-0.028151429	-0.005012393	-0.078330777	-0.009779524	0.056485116	0.071536072	-0.105467606	0.045781003	-0.088186645	0.093997381	0.015252148	-0.05524	0.035884751	0.022843087	-0.096551757	-0.209265499	0.003588729	-0.132266794	-0.005012393	-0.105467606	-0.074590319
1217	-5212893.962	-3284865.927	-54.0	-26.7	1468	67	1	46	45	66.412	33.392	19.012	372.541	1846.638	12.685	478	6	11	24	26	0.003764319	0.04730433	-0.054405312	-0.114555735	-0.047057377	0.129291407	-0.002983329	0.079086498	0.006929547	0.01605294	0.209265499	0.089210601	0.006854221	-0.079687516	-0.085296177	-0.041694528	0.022311202	-0.009394068	0.099114154	-0.001739282	0.154807852	0.128887069	-0.045787476	0.028268721	-0.030286885	0.020629756	-0.070723923	-0.004126526	0.066892389	0.072281165	-0.105467606	0.045781003	-0.088186645	0.093997381	0.015252148	-0.042418925	0.052942386	0.04730433	-0.129291407	-0.209265499	0.041694528	-0.128887069	0.020629756	-0.105467606	-0.066183281
1218	-5116407.681	-3284865.927	-53.0	-26.7	1469	68	1	47	45	74.815	40.147	18.367	352.568	2008.676	11.993	439	6	11	25	23	-0.139848474	0.015752233	-0.098515462	-0.133892648	0.036850477	0.161377121	-0.027508888	0.066368336	0.037079638	0.025113354	0.209265499	0.089210601	0.006854221	-0.079687516	-0.085296177	-0.041694528	0.022311202	-0.009394068	0.099114154	-0.001739282	0.154807878	0.128887096	-0.045787507	0.028268747	-0.030286941	0.024042574	-0.064023474	-0.012956978	0.070552765	0.070700473	-0.120906536	0.042529792	-0.078705525	0.09577457	0.011685251	-0.048431981	0.035291933	0.015752233	-0.161377121	-0.209265499	0.041694528	-0.128887096	0.024042574	-0.120906536	-0.076992417
1219	-5019921.401	-3284865.927	-52.0	-26.7	1470	68	1	47	45	97.427	41.739	16.43	327.462	1873.051	16.121	429	6	11	22	21	-0.071737344	0.0283383	-0.105921727	-0.106971409	0.024031479	0.163400419	-0.032669388	0.083612966	0.049665251	0.019229268	0.212665671	0.086468268	0.005595775	-0.077767723	-0.088371002	-0.041694528	0.022311202	-0.009394068	0.099114154	-0.001739282	0.159403292	0.138813905	-0.065185764	0.03381354	-0.021764456	0.024042574	-0.064023474	-0.012956978	0.070552765	0.070700473	-0.146143119	0.045732948	-0.05120321	0.103764906	0.011426589	-0.061050273	0.042848138	0.0283383	-0.163400419	-0.212665671	0.041694528	-0.138813905	0.024042574	-0.146143119	-0.08099253
1220	-4923435.121	-3284865.927	-51.0	-26.7	1471	68	1	47	45	100.268	22.936	15.66	327.526	1617.598	16.789	436	6	12	22	21	-0.176731916	-0.005349276	-0.088997322	-0.123355899	0.030955726	0.144920263	-0.018482879	0.092908355	0.030820945	0.012591796	0.212665671	0.086468268	0.005595775	-0.077767723	-0.088371002	-0.015819216	-0.030502206	0.021731401	0.086430248	0.007020692	0.151639772	0.122878029	-0.038761473	0.024719971	-0.031035256	0.033675018	-0.061178503	-0.000561839	0.064979048	0.076304268	-0.146143119	0.045732948	-0.05120321	0.103764906	0.011426589	-0.056234051	0.029172353	-0.005349276	-0.144920263	-0.212665671	0.015819216	-0.122878029	0.033675018	-0.146143119	-0.083208875
1221	-4826948.841	-3284865.927	-50.0	-26.7	1472	59	1	45	45	84.405	47.066	16.649	322.664	1566.06	20.385	466	6	12	32	25	-0.237605306	-0.042337095	-0.031350626	-0.119667515	-0.006376692	0.10534755	-0.053663883	0.024287224	0.035311144	-0.003999673	0.212665671	0.086468268	0.005595775	-0.077767723	-0.088371002	-0.044967593	0.018872126	-0.001427446	0.097591701	0.002001315	0.151590371	0.119944569	-0.032251042	0.022416475	-0.032307625	0.008308757	-0.066724726	0.004439574	0.047874759	0.072293422	-0.144337831	0.046824976	-0.050516519	0.103857359	0.014359314	-0.068014537	0.007285946	-0.042337095	-0.10534755	-0.212665671	0.044967593	-0.119944569	0.008308757	-0.144337831	-0.081622338
1222	-4704795.765	-3289772.376	-48.8	-26.7	1473	59	1	45	45	44.511	76.236	19.08	314.03	1653.208	28.012	518	5	12	40	24	-0.263712649	-0.053337856	0.020155519	-0.104879981	-0.006254696	0.097831665	-0.066689726	0.025111637	0.040958187	-0.006864188	0.154534315	0.140635156	0.012055683	-0.073521071	-0.073202918	-0.044967593	0.018872126	-0.001427446	0.097591701	0.002001315	0.150330224	0.116749495	-0.027155321	0.020028653	-0.03387065	0.001294938	-0.066292366	0.001973347	0.043507571	0.072523699	-0.155550142	0.04399375	-0.03446196	0.100737084	0.023607385	-0.077127602	-0.008605606	-0.053337856	-0.097831665	-0.154534315	0.044967593	-0.116749495	0.001294938	-0.155550142	-0.075962992
1223	-6370729.325	-3398663.74	-66.0	-27.7	1479	64	1	43	41	108.977	148.969	17.454	506.703	536.193	82.051	343	3	8	1	33	-0.559349875	-0.216879722	0.026029787	0.309091732	-0.152537619	0.161148732	-0.085370887	-0.124548455	0.066590566	-0.092599367	0.207535085	0.218701778	0.001994547	-0.00896623	-0.029702451	0.199609447	0.20175604	-0.051217237	-0.112028556	-0.024386662	0.1447678	0.132912708	-0.076560139	0.031325351	0.048476619	-0.219790733	0.098893849	0.002828214	0.038198441	-0.000194273	-0.193076969	0.022398972	0.1187211	0.031598139	-0.018225914	-0.206433851	-0.037022359	-0.216879722	-0.161148732	-0.207535085	-0.199609447	-0.132912708	-0.219790733	-0.193076969	-0.190136199
1224	-6274243.044	-3398663.74	-65.0	-27.7	1480	91	7	43	41	58.659	32.545	20.1	514.59	750.123	77.306	362	3	6	2	26	-0.249507253	-0.097749696	-0.260206816	-0.007391646	-0.133985185	0.092120513	-0.000743815	-0.053594105	-0.025600912	-0.083386637	0.207535085	0.218701778	0.001994547	-0.00896623	-0.029702451	0.214668716	0.197530928	-0.047460208	-0.122318652	-0.030167339	0.1528478	0.137691921	-0.075342441	0.03373427	0.031401986	-0.204953568	0.066439533	-0.01902796	0.021404919	-0.015829404	-0.255523952	-0.068770507	0.045709418	-0.048137212	0.002421514	-0.23023876	-0.006116094	-0.097749696	-0.092120513	-0.207535085	-0.214668716	-0.137691921	-0.204953568	-0.255523952	-0.172891922
1225	-6177756.764	-3398663.74	-64.0	-27.7	1481	91	7	43	41	40.057	14.516	20.708	505.363	617.532	83.596	281	2	3	2	10	0.185256019	-0.222180638	-0.267384081	-0.038714551	-0.134996004	0.047250936	0.025583951	-0.022451354	-0.051611751	-0.070778008	0.252336163	0.063913912	-0.0025821	-0.002902625	-0.043133833	0.179302211	0.227814687	-0.061995252	-0.103735907	0.013654542	0.160891384	0.142376686	-0.077600238	0.039238292	-0.005479656	-0.231853599	0.104691507	0.000795977	0.027615544	-0.015604988	-0.239080259	-0.080188673	0.014872961	-0.043273685	-0.024677553	-0.235466929	0.050586122	-0.222180638	-0.047250936	-0.252336163	-0.179302211	-0.142376686	-0.231853599	-0.239080259	-0.187768642
1226	-6081270.484	-3398663.74	-63.0	-27.7	1482	91	7	43	41	36.832	6.779	20.893	479.784	644.998	74.347	267	2	3	3	9	0.16335948	-0.239200893	-0.292512908	-0.030034195	-0.168159673	0.047250936	0.025583951	-0.022451354	-0.051611751	-0.070778008	0.279444556	0.132838217	-0.014846255	-0.005716094	-0.080458014	0.179302211	0.227814687	-0.061995252	-0.103735907	0.013654542	0.160891384	0.142376686	-0.077600238	0.039238292	-0.005479656	-0.231408347	0.10763575	0.012836117	0.022962008	-0.006559516	-0.239080259	-0.080188673	0.014872961	-0.043273685	-0.024677553	-0.235244303	0.05139428	-0.239200893	-0.047250936	-0.279444556	-0.179302211	-0.142376686	-0.231408347	-0.239080259	-0.194009127
1227	-5984784.204	-3398663.74	-62.0	-27.7	1483	91	7	43	41	32.827	13.793	20.86	466.143	788.487	65.531	270	2	2	4	11	0.043413355	-0.070840954	-0.29592203	-0.013272469	-0.198863094	0.019380574	0.025439316	-0.01036879	-0.050653021	-0.070880573	0.279444556	0.132838217	-0.014846255	-0.005716094	-0.080458014	0.095947707	0.25868656	-0.02792212	-0.050551805	0.057914388	0.149280854	0.118241051	-0.040208728	0.021557675	-0.019475413	-0.229762735	0.109250442	0.019296657	0.023921835	-0.001067379	-0.247586732	-0.083064203	0.029001246	-0.05159179	-0.019128878	-0.238674734	0.015731083	-0.070840954	-0.019380574	-0.279444556	-0.095947707	-0.118241051	-0.229762735	-0.247586732	-0.151600616
1228	-5888297.923	-3398663.74	-61.0	-27.7	1484	60	7	43	41	27.044	5.82	20.631	456.735	965.96	58.34	284	2	1	8	13	0.02849588	-0.000853195	-0.28534068	-0.049463482	-0.096071903	-0.015982955	0.024145004	0.015404203	-0.053879721	-0.026802252	0.279444556	0.132838217	-0.014846255	-0.005716094	-0.080458014	-0.111369406	0.176043861	0.116242716	-0.007254161	-0.001137095	0.159287479	0.132083723	-0.054534675	0.028540948	-0.022949808	-0.231255258	0.110507045	0.016875016	0.026291475	-0.003137377	-0.252118752	-0.074372054	0.034934285	-0.050100054	-0.008789006	-0.241687005	-0.020499779	-0.000853195	0.015982955	-0.279444556	0.111369406	-0.132083723	-0.231255258	-0.252118752	-0.109771875
1229	-5791811.643	-3398663.74	-60.0	-27.7	1485	60	7	43	41	24.948	4.482	20.656	440.21	1119.732	50.705	335	2	3	13	17	0.011541698	-0.00953148	-0.277998761	-0.064410215	-0.102713449	0.074945052	0.022226097	0.053209838	-0.036517804	-0.000580501	0.279444556	0.132838217	-0.014846255	-0.005716094	-0.080458014	0.006426205	0.228752078	0.030184014	0.01983657	0.010007085	0.158582878	0.129951713	-0.050958602	0.026585467	-0.029636895	-0.20655521	0.062895032	-0.017893875	0.007903355	-0.020970061	-0.221858522	-0.075393444	-0.021285117	-0.03123331	-0.0411026	-0.214206866	0.014646665	-0.00953148	-0.074945052	-0.279444556	-0.006426205	-0.129951713	-0.20655521	-0.221858522	-0.132673248
1230	-5695325.363	-3398663.74	-59.0	-27.7	1486	60	7	43	41	23.113	5.722	20.888	430.026	1259.581	41.576	372	2	4	16	17	0.110438975	-0.009596651	-0.197967292	-0.043918981	-0.12488496	0.107353264	-0.000779615	0.092800843	-0.003965154	0.011369428	0.279444556	0.132838217	-0.014846255	-0.005716094	-0.080458014	-0.019354884	0.217394321	0.045022141	0.029395239	0.003076529	0.141923748	0.096935535	-0.007310431	0.002006045	-0.044701352	-0.192772767	0.035946882	-0.032498602	-0.006283857	-0.028682198	-0.195321781	-0.016320714	0.021205282	0.010819684	-0.028405487	-0.194047274	0.033101587	-0.009596651	-0.107353264	-0.279444556	0.019354884	-0.096935535	-0.192772767	-0.195321781	-0.12315281
1231	-5598839.083	-3398663.74	-58.0	-27.7	1487	60	7	43	41	25.444	3.02	21.109	418.804	1375.55	31.206	379	2	5	16	20	0.124515998	0.021469335	-0.182754014	-0.007074011	-0.080550391	0.088966891	0.007509504	0.089827701	-0.012902251	0.007492484	0.279444556	0.132838217	-0.014846255	-0.005716094	-0.080458014	-0.031735304	0.203145753	0.042158592	0.035914149	-0.002756194	0.142789134	0.100493126	-0.002219366	0.005357505	-0.038160899	-0.170929141	0.002798375	-0.048201381	-0.013757702	-0.033669048	-0.180463754	-0.001507484	0.006304034	0.023512283	-0.026577004	-0.175696448	0.036084054	0.021469335	-0.088966891	-0.279444556	0.031735304	-0.100493126	-0.170929141	-0.180463754	-0.10958469
1232	-5502352.802	-3398663.74	-57.0	-27.7	1488	60	7	43	41	26.152	4.702	21.232	407.74	1464.121	22.116	428	2	9	20	19	-0.003126661	0.033391028	-0.162943447	-0.095078297	-0.021900392	0.129352517	-0.00267236	0.078751066	0.004380118	0.022214216	0.279444556	0.132838217	-0.014846255	-0.005716094	-0.080458014	-0.057041399	0.092854645	0.001202323	0.081267316	-0.00733092	0.131780018	0.085865736	0.010534885	0.001094266	-0.04376664	-0.068566541	-0.081541286	-0.043301091	0.003592401	0.004734592	-0.135719467	0.027074994	-0.009796964	0.052876059	-0.038776615	-0.102143004	0.039446146	0.033391028	-0.129352517	-0.279444556	0.057041399	-0.085865736	-0.068566541	-0.135719467	-0.086930913
1233	-5405866.522	-3398663.74	-56.0	-27.7	1489	52	9	44	41	34.716	22.927	21.005	397.763	1678.688	16.295	446	3	11	23	24	-0.027768653	0.031687829	-0.148831079	-0.109464942	-0.004365224	0.156862847	-0.019869742	0.038803563	0.026765428	0.014858804	0.145749447	0.127250264	0.007914062	-0.085773988	-0.068534948	-0.0456874	0.051271101	0.014551642	0.083724617	0.027646428	0.15440247	0.128745121	-0.045866782	0.028483408	-0.030875436	-0.039901781	-0.075218572	-0.035254572	0.039881088	0.042639152	-0.090286568	0.062889329	-0.03509595	0.074108175	-0.011952226	-0.065094175	0.036195766	0.031687829	-0.156862847	-0.145749447	0.0456874	-0.128745121	-0.039901781	-0.090286568	-0.069167219
1234	-5309380.242	-3398663.74	-55.0	-27.7	1490	67	1	46	45	46.43	28.045	20.485	390.368	1769.053	11.281	449	4	11	20	26	0.003764319	0.04730433	-0.054405312	-0.114555735	-0.047057377	0.144393762	-0.009448505	0.045102301	0.013630062	0.010217069	0.154634133	0.10107211	0.014607827	-0.083477067	-0.084712178	0.006829135	0.060794499	-0.016947992	0.088498289	0.03846914	0.159149843	0.139501405	-0.067337154	0.034142136	-0.021545962	0.003523278	-0.07775442	-0.010878524	0.055066241	0.057393749	-0.093237868	0.087857127	-0.022115162	0.102525365	0.012009261	-0.044857295	0.054150943	0.04730433	-0.144393762	-0.154634133	-0.006829135	-0.139501405	0.003523278	-0.093237868	-0.069681242
1235	-5212893.962	-3398663.74	-54.0	-27.7	1491	67	1	44	41	61.204	29.749	19.337	387.291	1828.964	10.268	431	3	9	22	25	0.003764319	0.04730433	-0.054405312	-0.114555735	-0.047057377	0.158933876	-0.024882752	0.048392082	0.03550389	0.01058	0.252243188	0.107879111	-0.001152627	-0.027390529	-0.09079237	-0.064852817	0.09730531	0.013350463	0.081201576	-0.013485678	0.159286989	0.137221132	-0.061237548	0.033061118	-0.02422855	0.036211709	-0.066197502	0.005881781	0.063688999	0.052420235	-0.116665632	0.039611842	-0.085002253	0.088405011	0.003187783	-0.040226962	0.061274519	0.04730433	-0.158933876	-0.252243188	0.064852817	-0.137221132	0.036211709	-0.116665632	-0.073813567
1236	-5116407.681	-3398663.74	-53.0	-27.7	1492	218	1	44	41	73.426	29.98	18.366	368.706	1848.633	10.755	405	5	10	21	22	-0.117359076	0.032587406	-0.056765827	-0.116348089	0.051893204	0.186855014	-0.048410399	0.03065034	0.070224738	0.009914116	0.138586668	0.150769448	0.014242196	-0.070403834	-0.06854011	-0.066728202	0.07621167	-0.015271761	0.092850779	-0.040477243	0.159632532	0.13840049	-0.063953847	0.03372579	-0.021894498	0.035840272	-0.060299748	-0.007707948	0.06871702	0.076467879	-0.122886461	0.051891422	-0.066678963	0.102059254	0.01461216	-0.043523095	0.030562964	0.032587406	-0.186855014	-0.138586668	0.066728202	-0.13840049	0.035840272	-0.122886461	-0.064510393
1237	-5019921.401	-3398663.74	-52.0	-27.7	1493	68	1	47	45	80.909	23.438	17.561	346.438	1713.41	15.961	408	5	10	20	21	-0.071737344	0.0283383	-0.105921727	-0.106971409	0.024031479	0.177024016	-0.043613035	0.050391209	0.064108263	0.00487384	0.138586668	0.150769448	0.014242196	-0.070403834	-0.06854011	-0.066728202	0.07621167	-0.015271761	0.092850779	-0.040477243	0.159526287	0.138873187	-0.065237877	0.033903153	-0.021961392	-0.006701775	-0.081373428	-0.014135868	0.045721035	0.056706597	-0.129061415	0.051780223	-0.060131468	0.105635671	0.018526405	-0.067881595	0.028701176	0.0283383	-0.177024016	-0.138586668	0.066728202	-0.138873187	-0.006701775	-0.129061415	-0.07074008
1238	-4923435.121	-3398663.74	-51.0	-27.7	1494	68	1	47	45	94.126	17.977	16.102	327.964	1576.984	15.341	424	6	12	24	21	-0.101924799	0.021992116	-0.027082596	-0.144856124	-0.012338248	0.177024016	-0.043613035	0.050391209	0.064108263	0.00487384	0.212665671	0.086468268	0.005595775	-0.077767723	-0.088371002	-0.044967593	0.018872126	-0.001427446	0.097591701	0.002001315	0.155787636	0.129038569	-0.046887067	0.027800684	-0.031407699	-0.018006455	-0.079825502	-0.020521849	0.03810664	0.060583497	-0.151817188	0.045316612	-0.038061435	0.100688371	0.022334564	-0.084911822	0.032680184	0.021992116	-0.177024016	-0.212665671	0.044967593	-0.129038569	-0.018006455	-0.151817188	-0.088798884
1239	-4826948.841	-3398663.74	-50.0	-27.7	1495	68	1	47	45	97.182	54.322	15.395	313.35	1572.156	17.035	454	6	12	33	23	-0.231365119	-0.041805802	0.010390729	-0.121829378	-0.042395786	0.16128064	-0.024569961	0.06880926	0.039347784	0.01779675	0.212665671	0.086468268	0.005595775	-0.077767723	-0.088371002	-0.044967593	0.018872126	-0.001427446	0.097591701	0.002001315	0.146084674	0.109431607	-0.017499472	0.015229655	-0.036141782	-0.052094779	-0.069544357	-0.026407704	0.017610819	0.045484173	-0.158063029	0.043173742	-0.028894543	0.096897391	0.027399923	-0.105078904	0.004791495	-0.041805802	-0.16128064	-0.212665671	0.044967593	-0.109431607	-0.052094779	-0.158063029	-0.098624848
1240	-4706829.36	-3396864.192	-48.8	-27.7	1496	59	1	45	45	68.763	94.04	17.509	307.246	1610.008	25.899	492	5	12	36	22	-0.299580666	-0.077704462	0.040923536	-0.06859856	-0.03036871	0.144708744	-0.018582247	0.092680152	0.030959051	0.012786328	0.154534315	0.140635156	0.012055683	-0.073521071	-0.073202918	-0.044967593	0.018872126	-0.001427446	0.097591701	0.002001315	0.144262566	0.104905251	-0.011191127	0.011705239	-0.037739255	-0.012231346	-0.058637534	-0.007642337	0.042573206	0.064746903	-0.126533157	0.09100267	0.019508664	0.109580445	0.043325002	-0.069382252	-0.005686734	-0.077704462	-0.144708744	-0.154534315	0.044967593	-0.104905251	-0.012231346	-0.126533157	-0.082235669
1241	-6370729.325	-3511446.093	-66.0	-28.7	1502	91	7	43	41	90.67	123.559	18.559	547.791	453.491	87.886	297	3	5	1	25	-0.559349875	-0.216879722	0.026029787	0.309091732	-0.152537619	0.183032853	-0.069690148	-0.108782738	0.069158743	-0.065481252	0.207535085	0.218701778	0.001994547	-0.00896623	-0.029702451	0.21517255	0.172612898	-0.038281361	-0.104889909	-0.01087789	0.15236366	0.141426597	-0.087758272	0.037582175	0.03980937	-0.232845322	0.114610762	0.00235245	0.047647432	-0.00612478	-0.22520114	-0.020132384	0.073795794	-0.015469257	0.002118881	-0.229023231	-0.037041741	-0.216879722	-0.183032853	-0.207535085	-0.21517255	-0.141426597	-0.232845322	-0.22520114	-0.203156181
